4	0.13945655	0.86054345	340.66248927	0.871161048689	0.892827699918	0.915009041591	0.9375	0.941921858501	0.948571428571	0.962628865979	0.965194109772	0.965517241379	0.968390804598	0.970149253731	0.970679012346	0.972222222222	0.972789115646	0.973262032086	0.973333333333	0.971830985915	0.971677559913	0.973493975904	0.986486486486	0.984126984127	0.980988593156	0.979797979798	0.980392156863	0.967391304348	0.953488372093
1	0.30758730	0.69241270	338.95029923	0.87343358396	0.893854748603	0.908952959029	0.923948220065	0.928825622776	0.944990176817	0.960698689956	0.96388261851	0.967592592593	0.968523002421	0.969849246231	0.968668407311	0.969444444444	0.970930232558	0.975903614458	0.977491961415	0.976271186441	0.981412639405	0.979338842975	0.985714285714	0.983240223464	0.979591836735	0.971698113208	0.972602739726	0.945945945946	0.916666666667
1	0.15446989	0.84553011	338.96288576	0.875784190715	0.896503496503	0.911719939117	0.925324675325	0.93023255814	0.944881889764	0.960526315789	0.963718820862	0.967441860465	0.968446601942	0.969773299748	0.968586387435	0.969359331476	0.97084548105	0.97583081571	0.977419354839	0.97619047619	0.981343283582	0.979253112033	0.985714285714	0.983240223464	0.979591836735	0.971698113208	0.972602739726	0.945945945946	0.916666666667
2	0.53264924	0.46735076	339.05424003	0.858293075684	0.884615384615	0.915270935961	0.934322033898	0.938144329897	0.944237918216	0.959610027855	0.962427745665	0.962630792227	0.964285714286	0.966129032258	0.965	0.966252220249	0.968634686347	0.970930232558	0.973029045643	0.97149122807	0.96875	0.968	0.981873111782	0.978873239437	0.974789915966	0.977011494253	0.977099236641	0.961038961039	0.941176470588
3	0.50822462	0.49177538	340.02134027	0.872527472527	0.893172690763	0.920844327177	0.934395501406	0.938271604938	0.945373467113	0.959849435383	0.962337662338	0.963855421687	0.966620305981	0.968299711816	0.967213114754	0.96835443038	0.970443349754	0.970790378007	0.972577696527	0.970930232558	0.970649895178	0.969907407407	0.981723237598	0.978915662651	0.974637681159	0.980487804878	0.981132075472	0.968085106383	0.955555555556
2	0.52162242	0.47837758	339.02683176	0.858407079646	0.884821428571	0.915354330709	0.934322033898	0.938144329897	0.944306930693	0.95966620306	0.962536023055	0.962742175857	0.96439628483	0.966237942122	0.965058236273	0.966312056738	0.968692449355	0.970930232558	0.973084886128	0.971615720524	0.968899521531	0.968169761273	0.981981981982	0.979020979021	0.97489539749	0.977142857143	0.977272727273	0.960526315789	0.939393939394
3	0.94977867	0.05022133	340.05969205	0.857495881384	0.883164673413	0.913353720693	0.93201754386	0.940892641737	0.946405228758	0.963235294118	0.966463414634	0.968652037618	0.970636215334	0.974576271186	0.973684210526	0.975700934579	0.976653696498	0.977596741344	0.97830802603	0.977064220183	0.977667493797	0.975543478261	0.978787878788	0.975524475524	0.970212765957	0.977011494253	0.976923076923	0.961038961039	0.942857142857
2	0.68628747	0.31371253	339.31087736	0.85225375626	0.880597014925	0.913900414938	0.932222222222	0.936144578313	0.942408376963	0.959004392387	0.962006079027	0.962382445141	0.964169381107	0.967741935484	0.966783216783	0.968460111317	0.971042471042	0.973737373737	0.97619047619	0.974828375286	0.9725	0.972299168975	0.981308411215	0.978339350181	0.973799126638	0.976744186047	0.976744186047	0.96	0.941176470588
4	0.66728391	0.33271609	341.02766807	0.87191011236	0.890173410405	0.915238954013	0.93579766537	0.943037974684	0.948453608247	0.965206185567	0.966666666667	0.96853625171	0.971550497866	0.973333333333	0.97247706422	0.974110032362	0.974704890388	0.975265017668	0.977358490566	0.976047904192	0.97619047619	0.97619047619	0.984126984127	0.981424148607	0.977695167286	0.980099502488	0.980769230769	0.967741935484	0.954545454545
3	0.10587953	0.89412047	339.08977038	0.874396135266	0.889473684211	0.918095238095	0.93374108053	0.936454849498	0.941034897714	0.955284552846	0.959212376934	0.960812772134	0.963855421687	0.96450617284	0.964912280702	0.966044142615	0.968197879859	0.968692449355	0.970472440945	0.968619246862	0.968253968254	0.967418546366	0.980337078652	0.976973684211	0.97265625	0.978835978836	0.979452054795	0.96511627907	0.948717948718
1	0.28565166	0.71434834	338.95029923	0.87343358396	0.893854748603	0.908952959029	0.923948220065	0.928825622776	0.944990176817	0.960698689956	0.96388261851	0.967592592593	0.968523002421	0.969849246231	0.968668407311	0.969444444444	0.970930232558	0.975903614458	0.977491961415	0.976271186441	0.981412639405	0.979338842975	0.985714285714	0.983240223464	0.979591836735	0.971698113208	0.972602739726	0.945945945946	0.916666666667
1	0.66402756	0.33597244	339.02441722	0.872817955112	0.894297635605	0.909228441755	0.924315619968	0.929203539823	0.945205479452	0.960869565217	0.96404494382	0.967741935484	0.96875	0.970074812968	0.968911917098	0.969696969697	0.971181556196	0.976119402985	0.977707006369	0.976510067114	0.981617647059	0.979591836735	0.985915492958	0.983516483516	0.979865771812	0.971962616822	0.972972972973	0.945945945946	0.916666666667
2	0.50385588	0.49614412	338.95225421	0.856685348279	0.885026737968	0.91568627451	0.934599156118	0.938356164384	0.943349753695	0.95839112344	0.961206896552	0.96130952381	0.962905718702	0.966237942122	0.965058236273	0.966312056738	0.968692449355	0.970986460348	0.973140495868	0.971553610503	0.968824940048	0.968169761273	0.981981981982	0.979020979021	0.974789915966	0.977011494253	0.977099236641	0.96	0.939393939394
3	0.92013667	0.07986333	340.16006634	0.859247135843	0.885141294439	0.915237134208	0.932681867535	0.940405244338	0.94689119171	0.963450292398	0.966666666667	0.968847352025	0.970826580227	0.974704890388	0.973821989529	0.975836431227	0.976789168279	0.977732793522	0.978448275862	0.97722095672	0.977832512315	0.975741239892	0.978978978979	0.975778546713	0.970588235294	0.977011494253	0.976923076923	0.961038961039	0.944444444444
4	0.47749396	0.52250604	340.67625457	0.872202166065	0.892234548336	0.915652173913	0.936269915651	0.942014242116	0.949283351709	0.964019851117	0.965250965251	0.96812749004	0.969655172414	0.971305595409	0.97037037037	0.971698113208	0.972222222222	0.972602739726	0.974358974359	0.972868217054	0.972631578947	0.972027972028	0.984415584416	0.981762917933	0.978181818182	0.980392156863	0.981132075472	0.968421052632	0.955555555556
3	0.37742595	0.62257405	339.28832589	0.867056245435	0.888263665595	0.915567282322	0.929577464789	0.934984520124	0.941638608305	0.956797966963	0.9604743083	0.961956521739	0.964639321075	0.966423357664	0.965361445783	0.966507177033	0.968490878939	0.96875	0.970260223048	0.968503937008	0.968017057569	0.966903073286	0.978723404255	0.975384615385	0.970695970696	0.980295566502	0.981012658228	0.967741935484	0.954545454545
3	0.56472568	0.43527432	340.08307961	0.871756856931	0.893148450245	0.9229390681	0.936129647283	0.940563086548	0.945945945946	0.961734693878	0.96437994723	0.966078697422	0.967559943583	0.96925329429	0.968325791855	0.969502407705	0.971760797342	0.97212543554	0.972222222222	0.970530451866	0.970149253731	0.969339622642	0.981432360743	0.978527607362	0.974264705882	0.980198019802	0.980891719745	0.967741935484	0.954545454545
2	0.73494645	0.26505355	339.08756794	0.85124677558	0.880769230769	0.914255091104	0.932494279176	0.935483870968	0.940620782726	0.957639939486	0.960815047022	0.961227786753	0.963149078727	0.966725043783	0.965703971119	0.967495219885	0.970178926441	0.972916666667	0.975446428571	0.973995271868	0.971649484536	0.97150997151	0.980707395498	0.977777777778	0.972972972973	0.975903614458	0.975806451613	0.959459459459	0.942857142857
3	0.43411393	0.56588607	339.34418977	0.869597069597	0.889245585875	0.916373239437	0.929643527205	0.936082474227	0.942825112108	0.958174904943	0.96062992126	0.962059620596	0.964739069111	0.966521106259	0.965413533835	0.966560509554	0.968595041322	0.968858131488	0.970479704797	0.968688845401	0.968220338983	0.967136150235	0.978835978836	0.975535168196	0.970588235294	0.980295566502	0.981012658228	0.967741935484	0.954545454545
4	0.08017254	0.91982746	340.60478167	0.873853211009	0.894028595458	0.915363385465	0.937561942517	0.942307692308	0.947976878613	0.962140992167	0.964721845319	0.965083798883	0.968069666183	0.969879518072	0.970404984424	0.971947194719	0.972508591065	0.973021582734	0.973128598848	0.971602434077	0.971428571429	0.973300970874	0.986449864499	0.984076433121	0.980988593156	0.979591836735	0.980392156863	0.967032967033	0.953488372093
4	0.13945655	0.86054345	340.66248927	0.871161048689	0.892827699918	0.915009041591	0.9375	0.941921858501	0.948571428571	0.962628865979	0.965194109772	0.965517241379	0.968390804598	0.970149253731	0.970679012346	0.972222222222	0.972789115646	0.973262032086	0.973333333333	0.971830985915	0.971677559913	0.973493975904	0.986486486486	0.984126984127	0.980988593156	0.979797979798	0.980392156863	0.967391304348	0.953488372093
1	0.30758730	0.69241270	338.95029923	0.87343358396	0.893854748603	0.908952959029	0.923948220065	0.928825622776	0.944990176817	0.960698689956	0.96388261851	0.967592592593	0.968523002421	0.969849246231	0.968668407311	0.969444444444	0.970930232558	0.975903614458	0.977491961415	0.976271186441	0.981412639405	0.979338842975	0.985714285714	0.983240223464	0.979591836735	0.971698113208	0.972602739726	0.945945945946	0.916666666667
1	0.15446989	0.84553011	338.96288576	0.875784190715	0.896503496503	0.911719939117	0.925324675325	0.93023255814	0.944881889764	0.960526315789	0.963718820862	0.967441860465	0.968446601942	0.969773299748	0.968586387435	0.969359331476	0.97084548105	0.97583081571	0.977419354839	0.97619047619	0.981343283582	0.979253112033	0.985714285714	0.983240223464	0.979591836735	0.971698113208	0.972602739726	0.945945945946	0.916666666667
2	0.53264924	0.46735076	339.05424003	0.858293075684	0.884615384615	0.915270935961	0.934322033898	0.938144329897	0.944237918216	0.959610027855	0.962427745665	0.962630792227	0.964285714286	0.966129032258	0.965	0.966252220249	0.968634686347	0.970930232558	0.973029045643	0.97149122807	0.96875	0.968	0.981873111782	0.978873239437	0.974789915966	0.977011494253	0.977099236641	0.961038961039	0.941176470588
3	0.50822462	0.49177538	340.02134027	0.872527472527	0.893172690763	0.920844327177	0.934395501406	0.938271604938	0.945373467113	0.959849435383	0.962337662338	0.963855421687	0.966620305981	0.968299711816	0.967213114754	0.96835443038	0.970443349754	0.970790378007	0.972577696527	0.970930232558	0.970649895178	0.969907407407	0.981723237598	0.978915662651	0.974637681159	0.980487804878	0.981132075472	0.968085106383	0.955555555556
2	0.52162242	0.47837758	339.02683176	0.858407079646	0.884821428571	0.915354330709	0.934322033898	0.938144329897	0.944306930693	0.95966620306	0.962536023055	0.962742175857	0.96439628483	0.966237942122	0.965058236273	0.966312056738	0.968692449355	0.970930232558	0.973084886128	0.971615720524	0.968899521531	0.968169761273	0.981981981982	0.979020979021	0.97489539749	0.977142857143	0.977272727273	0.960526315789	0.939393939394
3	0.94977867	0.05022133	340.05969205	0.857495881384	0.883164673413	0.913353720693	0.93201754386	0.940892641737	0.946405228758	0.963235294118	0.966463414634	0.968652037618	0.970636215334	0.974576271186	0.973684210526	0.975700934579	0.976653696498	0.977596741344	0.97830802603	0.977064220183	0.977667493797	0.975543478261	0.978787878788	0.975524475524	0.970212765957	0.977011494253	0.976923076923	0.961038961039	0.942857142857
2	0.68628747	0.31371253	339.31087736	0.85225375626	0.880597014925	0.913900414938	0.932222222222	0.936144578313	0.942408376963	0.959004392387	0.962006079027	0.962382445141	0.964169381107	0.967741935484	0.966783216783	0.968460111317	0.971042471042	0.973737373737	0.97619047619	0.974828375286	0.9725	0.972299168975	0.981308411215	0.978339350181	0.973799126638	0.976744186047	0.976744186047	0.96	0.941176470588
4	0.66728391	0.33271609	341.02766807	0.87191011236	0.890173410405	0.915238954013	0.93579766537	0.943037974684	0.948453608247	0.965206185567	0.966666666667	0.96853625171	0.971550497866	0.973333333333	0.97247706422	0.974110032362	0.974704890388	0.975265017668	0.977358490566	0.976047904192	0.97619047619	0.97619047619	0.984126984127	0.981424148607	0.977695167286	0.980099502488	0.980769230769	0.967741935484	0.954545454545
3	0.10587953	0.89412047	339.08977038	0.874396135266	0.889473684211	0.918095238095	0.93374108053	0.936454849498	0.941034897714	0.955284552846	0.959212376934	0.960812772134	0.963855421687	0.96450617284	0.964912280702	0.966044142615	0.968197879859	0.968692449355	0.970472440945	0.968619246862	0.968253968254	0.967418546366	0.980337078652	0.976973684211	0.97265625	0.978835978836	0.979452054795	0.96511627907	0.948717948718
1	0.28565166	0.71434834	338.95029923	0.87343358396	0.893854748603	0.908952959029	0.923948220065	0.928825622776	0.944990176817	0.960698689956	0.96388261851	0.967592592593	0.968523002421	0.969849246231	0.968668407311	0.969444444444	0.970930232558	0.975903614458	0.977491961415	0.976271186441	0.981412639405	0.979338842975	0.985714285714	0.983240223464	0.979591836735	0.971698113208	0.972602739726	0.945945945946	0.916666666667
1	0.66402756	0.33597244	339.02441722	0.872817955112	0.894297635605	0.909228441755	0.924315619968	0.929203539823	0.945205479452	0.960869565217	0.96404494382	0.967741935484	0.96875	0.970074812968	0.968911917098	0.969696969697	0.971181556196	0.976119402985	0.977707006369	0.976510067114	0.981617647059	0.979591836735	0.985915492958	0.983516483516	0.979865771812	0.971962616822	0.972972972973	0.945945945946	0.916666666667
4	0.50385588	0.49614412	340.69878844	0.871272727273	0.890836653386	0.914559721011	0.936970837253	0.942740286299	0.950110864745	0.965087281796	0.966408268734	0.968085106383	0.969613259669	0.971264367816	0.970326409496	0.971698113208	0.972222222222	0.972602739726	0.974311926606	0.972815533981	0.972573839662	0.971962616822	0.984375	0.981818181818	0.978260869565	0.980487804878	0.98125	0.968421052632	0.955555555556
3	0.92013667	0.07986333	340.16006634	0.859247135843	0.885141294439	0.915237134208	0.932681867535	0.940405244338	0.94689119171	0.963450292398	0.966666666667	0.968847352025	0.970826580227	0.974704890388	0.973821989529	0.975836431227	0.976789168279	0.977732793522	0.978448275862	0.97722095672	0.977832512315	0.975741239892	0.978978978979	0.975778546713	0.970588235294	0.977011494253	0.976923076923	0.961038961039	0.944444444444
4	0.47749396	0.52250604	340.67625457	0.872202166065	0.892234548336	0.915652173913	0.936269915651	0.942014242116	0.949283351709	0.964019851117	0.965250965251	0.96812749004	0.969655172414	0.971305595409	0.97037037037	0.971698113208	0.972222222222	0.972602739726	0.974358974359	0.972868217054	0.972631578947	0.972027972028	0.984415584416	0.981762917933	0.978181818182	0.980392156863	0.981132075472	0.968421052632	0.955555555556
3	0.37742595	0.62257405	339.28832589	0.867056245435	0.888263665595	0.915567282322	0.929577464789	0.934984520124	0.941638608305	0.956797966963	0.9604743083	0.961956521739	0.964639321075	0.966423357664	0.965361445783	0.966507177033	0.968490878939	0.96875	0.970260223048	0.968503937008	0.968017057569	0.966903073286	0.978723404255	0.975384615385	0.970695970696	0.980295566502	0.981012658228	0.967741935484	0.954545454545
3	0.56472568	0.43527432	340.08307961	0.871756856931	0.893148450245	0.9229390681	0.936129647283	0.940563086548	0.945945945946	0.961734693878	0.96437994723	0.966078697422	0.967559943583	0.96925329429	0.968325791855	0.969502407705	0.971760797342	0.97212543554	0.972222222222	0.970530451866	0.970149253731	0.969339622642	0.981432360743	0.978527607362	0.974264705882	0.980198019802	0.980891719745	0.967741935484	0.954545454545
2	0.73494645	0.26505355	339.08756794	0.85124677558	0.880769230769	0.914255091104	0.932494279176	0.935483870968	0.940620782726	0.957639939486	0.960815047022	0.961227786753	0.963149078727	0.966725043783	0.965703971119	0.967495219885	0.970178926441	0.972916666667	0.975446428571	0.973995271868	0.971649484536	0.97150997151	0.980707395498	0.977777777778	0.972972972973	0.975903614458	0.975806451613	0.959459459459	0.942857142857
3	0.43411393	0.56588607	339.34418977	0.869597069597	0.889245585875	0.916373239437	0.929643527205	0.936082474227	0.942825112108	0.958174904943	0.96062992126	0.962059620596	0.964739069111	0.966521106259	0.965413533835	0.966560509554	0.968595041322	0.968858131488	0.970479704797	0.968688845401	0.968220338983	0.967136150235	0.978835978836	0.975535168196	0.970588235294	0.980295566502	0.981012658228	0.967741935484	0.954545454545
4	0.08017254	0.91982746	340.60478167	0.873853211009	0.894028595458	0.915363385465	0.937561942517	0.942307692308	0.947976878613	0.962140992167	0.964721845319	0.965083798883	0.968069666183	0.969879518072	0.970404984424	0.971947194719	0.972508591065	0.973021582734	0.973128598848	0.971602434077	0.971428571429	0.973300970874	0.986449864499	0.984076433121	0.980988593156	0.979591836735	0.980392156863	0.967032967033	0.953488372093
4	0.13945655	0.86054345	340.66248927	0.871161048689	0.892827699918	0.915009041591	0.9375	0.941921858501	0.948571428571	0.962628865979	0.965194109772	0.965517241379	0.968390804598	0.970149253731	0.970679012346	0.972222222222	0.972789115646	0.973262032086	0.973333333333	0.971830985915	0.971677559913	0.973493975904	0.986486486486	0.984126984127	0.980988593156	0.979797979798	0.980392156863	0.967391304348	0.953488372093
1	0.30758730	0.69241270	338.95029923	0.87343358396	0.893854748603	0.908952959029	0.923948220065	0.928825622776	0.944990176817	0.960698689956	0.96388261851	0.967592592593	0.968523002421	0.969849246231	0.968668407311	0.969444444444	0.970930232558	0.975903614458	0.977491961415	0.976271186441	0.981412639405	0.979338842975	0.985714285714	0.983240223464	0.979591836735	0.971698113208	0.972602739726	0.945945945946	0.916666666667
1	0.15446989	0.84553011	338.96288576	0.875784190715	0.896503496503	0.911719939117	0.925324675325	0.93023255814	0.944881889764	0.960526315789	0.963718820862	0.967441860465	0.968446601942	0.969773299748	0.968586387435	0.969359331476	0.97084548105	0.97583081571	0.977419354839	0.97619047619	0.981343283582	0.979253112033	0.985714285714	0.983240223464	0.979591836735	0.971698113208	0.972602739726	0.945945945946	0.916666666667
4	0.05554439	0.94445561	340.59178517	0.874228395062	0.894157493649	0.916666666667	0.93625498008	0.941935483871	0.947674418605	0.961842105263	0.964529331514	0.964887640449	0.969343065693	0.969742813918	0.9703125	0.971854304636	0.972413793103	0.97287522604	0.972972972973	0.971486761711	0.971365638767	0.973236009732	0.986413043478	0.984025559105	0.980988593156	0.979591836735	0.980392156863	0.967032967033	0.953488372093
4	0.50822462	0.49177538	340.69878844	0.871272727273	0.890836653386	0.914559721011	0.936970837253	0.942740286299	0.950110864745	0.965087281796	0.966408268734	0.968085106383	0.969613259669	0.971264367816	0.970326409496	0.971698113208	0.972222222222	0.972602739726	0.974311926606	0.972815533981	0.972573839662	0.971962616822	0.984375	0.981818181818	0.978260869565	0.980487804878	0.98125	0.968421052632	0.955555555556
2	0.52162242	0.47837758	339.02683176	0.858407079646	0.884821428571	0.915354330709	0.934322033898	0.938144329897	0.944306930693	0.95966620306	0.962536023055	0.962742175857	0.96439628483	0.966237942122	0.965058236273	0.966312056738	0.968692449355	0.970930232558	0.973084886128	0.971615720524	0.968899521531	0.968169761273	0.981981981982	0.979020979021	0.97489539749	0.977142857143	0.977272727273	0.960526315789	0.939393939394
3	0.94977867	0.05022133	340.05969205	0.857495881384	0.883164673413	0.913353720693	0.93201754386	0.940892641737	0.946405228758	0.963235294118	0.966463414634	0.968652037618	0.970636215334	0.974576271186	0.973684210526	0.975700934579	0.976653696498	0.977596741344	0.97830802603	0.977064220183	0.977667493797	0.975543478261	0.978787878788	0.975524475524	0.970212765957	0.977011494253	0.976923076923	0.961038961039	0.942857142857
2	0.68628747	0.31371253	339.31087736	0.85225375626	0.880597014925	0.913900414938	0.932222222222	0.936144578313	0.942408376963	0.959004392387	0.962006079027	0.962382445141	0.964169381107	0.967741935484	0.966783216783	0.968460111317	0.971042471042	0.973737373737	0.97619047619	0.974828375286	0.9725	0.972299168975	0.981308411215	0.978339350181	0.973799126638	0.976744186047	0.976744186047	0.96	0.941176470588
