3	0.51031417	0.48968583	0.95555556
4	0.34822644	0.65177356	0.95555556
4	0.50932449	0.49067551	0.95555556
4	0.39440025	0.60559975	0.95555556
4	0.55189715	0.44810285	0.95555556
4	0.48413944	0.51586056	0.95555556
3	0.52749238	0.47250762	0.95555556
4	0.42059948	0.57940052	0.95555556
4	0.36810470	0.63189530	0.95555556
4	0.33880706	0.66119294	0.95555556
4	0.50938490	0.49061510	0.95555556
4	0.43907074	0.56092926	0.95555556
4	0.48021335	0.51978665	0.95555556
4	0.35547560	0.64452440	0.95555556
4	0.35824886	0.64175114	0.95555556
4	0.45136753	0.54863247	0.95555556
4	0.41309279	0.58690721	0.95555556
4	0.38030709	0.61969291	0.95555556
4	0.34022646	0.65977354	0.95555556
4	0.49768544	0.50231456	0.95555556
3	0.51031417	0.48968583	0.95555556
4	0.34822644	0.65177356	0.95555556
4	0.41821989	0.58178011	0.95555556
4	0.39440025	0.60559975	0.95555556
4	0.55189715	0.44810285	0.95555556
4	0.48413944	0.51586056	0.95555556
3	0.52749238	0.47250762	0.95555556
4	0.42059948	0.57940052	0.95555556
4	0.36810470	0.63189530	0.95555556
4	0.33880706	0.66119294	0.95555556
4	0.50938490	0.49061510	0.95555556
4	0.43907074	0.56092926	0.95555556
4	0.48021335	0.51978665	0.95555556
4	0.35547560	0.64452440	0.95555556
4	0.35824886	0.64175114	0.95555556
4	0.45136753	0.54863247	0.95555556
4	0.41309279	0.58690721	0.95555556
4	0.38030709	0.61969291	0.95555556
4	0.34022646	0.65977354	0.95555556
4	0.49768544	0.50231456	0.95555556
3	0.51031417	0.48968583	0.95555556
4	0.34822644	0.65177356	0.95555556
4	0.33963734	0.66036266	0.95555556
4	0.39440025	0.60559975	0.95555556
4	0.55189715	0.44810285	0.95555556
4	0.54500372	0.45499628	0.95555556
4	0.52749238	0.47250762	0.95555556
4	0.42059948	0.57940052	0.95555556
4	0.36810470	0.63189530	0.95555556
4	0.50473202	0.49526798	0.95555556
4	0.50938490	0.49061510	0.95555556
4	0.43907074	0.56092926	0.95555556
4	0.48021335	0.51978665	0.95555556
4	0.48720943	0.51279057	0.95555556
4	0.35824886	0.64175114	0.95555556
4	0.45136753	0.54863247	0.95555556
4	0.41309279	0.58690721	0.95555556
4	0.44611489	0.55388511	0.95555556
4	0.34022646	0.65977354	0.95555556
4	0.49768544	0.50231456	0.95555556
3	0.51031417	0.48968583	0.95555556
4	0.34822644	0.65177356	0.95555556
4	0.42126133	0.57873867	0.95555556
4	0.39440025	0.60559975	0.95555556
4	0.55189715	0.44810285	0.95555556
4	0.54500372	0.45499628	0.95555556
4	0.52749238	0.47250762	0.95555556
4	0.51673079	0.48326921	0.95555556
4	0.36810470	0.63189530	0.95555556
4	0.50473202	0.49526798	0.95555556
4	0.50938490	0.49061510	0.95555556
4	0.43907074	0.56092926	0.95555556
4	0.48021335	0.51978665	0.95555556
4	0.48720943	0.51279057	0.95555556
4	0.50607753	0.49392247	0.95555556
4	0.45136753	0.54863247	0.95555556
4	0.41309279	0.58690721	0.95555556
4	0.44611489	0.55388511	0.95555556
4	0.34022646	0.65977354	0.95555556
4	0.49092077	0.50907923	0.95555556
4	0.51031417	0.48968583	0.95555556
4	0.34822644	0.65177356	0.95555556
4	0.42126133	0.57873867	0.95555556
4	0.53683865	0.46316135	0.95555556
4	0.55189715	0.44810285	0.95555556
4	0.54500372	0.45499628	0.95555556
4	0.43234906	0.56765094	0.95555556
4	0.51673079	0.48326921	0.95555556
4	0.36810470	0.63189530	0.95555556
4	0.50473202	0.49526798	0.95555556
4	0.50938490	0.49061510	0.95555556
4	0.43907074	0.56092926	0.95555556
4	0.48021335	0.51978665	0.95555556
4	0.48720943	0.51279057	0.95555556
4	0.50226816	0.49773184	0.95555556
4	0.45136753	0.54863247	0.95555556
4	0.55505765	0.44494235	0.95555556
4	0.33863138	0.66136862	0.95555556
4	0.34022646	0.65977354	0.95555556
4	0.49092077	0.50907923	0.95555556
4	0.54500372	0.45499628	0.95555556
4	0.48400944	0.51599056	0.95555556
4	0.42126133	0.57873867	0.95555556
4	0.53683865	0.46316135	0.95555556
4	0.50326837	0.49673163	0.95555556
4	0.54500372	0.45499628	0.95555556
4	0.43234906	0.56765094	0.95555556
4	0.51673079	0.48326921	0.95555556
4	0.36810470	0.63189530	0.95555556
4	0.50473202	0.49526798	0.95555556
4	0.50938490	0.49061510	0.95555556
4	0.43907074	0.56092926	0.95555556
4	0.48021335	0.51978665	0.95555556
4	0.48720943	0.51279057	0.95555556
4	0.50226816	0.49773184	0.95555556
4	0.45136753	0.54863247	0.95555556
4	0.55505765	0.44494235	0.95555556
4	0.33863138	0.66136862	0.95555556
4	0.34022646	0.65977354	0.95555556
4	0.49092077	0.50907923	0.95555556
4	0.54500372	0.45499628	0.95555556
4	0.48400944	0.51599056	0.95555556
4	0.42126133	0.57873867	0.95555556
4	0.53683865	0.46316135	0.95555556
4	0.50326837	0.49673163	0.95555556
4	0.54500372	0.45499628	0.95555556
4	0.40857360	0.59142640	0.95555556
4	0.49702311	0.50297689	0.95555556
4	0.36810470	0.63189530	0.95555556
4	0.50473202	0.49526798	0.95555556
4	0.50938490	0.49061510	0.95555556
4	0.43907074	0.56092926	0.95555556
4	0.40780829	0.59219171	0.95555556
4	0.48720943	0.51279057	0.95555556
4	0.50226816	0.49773184	0.95555556
4	0.42254495	0.57745505	0.95555556
4	0.55505765	0.44494235	0.95555556
4	0.33863138	0.66136862	0.95555556
4	0.34022646	0.65977354	0.95555556
4	0.53807058	0.46192942	0.95555556
4	0.54500372	0.45499628	0.95555556
4	0.48400944	0.51599056	0.95555556
4	0.42126133	0.57873867	0.95555556
4	0.41271513	0.58728487	0.95555556
4	0.42275023	0.57724977	0.95555556
4	0.35431050	0.64568950	0.95555556
4	0.40857360	0.59142640	0.95555556
4	0.53275243	0.46724757	0.95555556
4	0.36810470	0.63189530	0.95555556
4	0.50473202	0.49526798	0.95555556
4	0.47383246	0.52616754	0.95555556
4	0.40434904	0.59565096	0.95555556
4	0.40780829	0.59219171	0.95555556
4	0.48720943	0.51279057	0.95555556
4	0.40549215	0.59450785	0.95555556
4	0.42254495	0.57745505	0.95555556
4	0.37995103	0.62004897	0.95555556
4	0.33863138	0.66136862	0.95555556
4	0.32621625	0.67378375	0.95555556
4	0.53807058	0.46192942	0.95555556
4	0.54500372	0.45499628	0.95555556
4	0.48400944	0.51599056	0.95555556
4	0.51984091	0.48015909	0.95555556
4	0.41271513	0.58728487	0.95555556
4	0.42275023	0.57724977	0.95555556
4	0.35431050	0.64568950	0.95555556
4	0.40857360	0.59142640	0.95555556
4	0.53275243	0.46724757	0.95555556
4	0.36810470	0.63189530	0.95555556
4	0.49504899	0.50495101	0.95555556
4	0.43400417	0.56599583	0.95555556
4	0.40434904	0.59565096	0.95555556
4	0.40780829	0.59219171	0.95555556
4	0.48720943	0.51279057	0.95555556
4	0.40549215	0.59450785	0.95555556
4	0.42254495	0.57745505	0.95555556
4	0.37995103	0.62004897	0.95555556
4	0.51104401	0.48895599	0.95555556
4	0.55406077	0.44593923	0.95555556
4	0.53807058	0.46192942	0.95555556
4	0.54500372	0.45499628	0.95555556
4	0.48400944	0.51599056	0.95555556
4	0.53254998	0.46745002	0.95555556
4	0.41271513	0.58728487	0.95555556
4	0.42275023	0.57724977	0.95555556
4	0.35431050	0.64568950	0.95555556
4	0.40857360	0.59142640	0.95555556
4	0.53275243	0.46724757	0.95555556
4	0.36810470	0.63189530	0.95555556
4	0.49504899	0.50495101	0.95555556
4	0.43400417	0.56599583	0.95555556
4	0.40434904	0.59565096	0.95555556
4	0.40780829	0.59219171	0.95555556
4	0.48720943	0.51279057	0.95555556
4	0.40549215	0.59450785	0.95555556
4	0.42254495	0.57745505	0.95555556
4	0.53663483	0.46336517	0.95555556
4	0.51104401	0.48895599	0.95555556
4	0.55406077	0.44593923	0.95555556
4	0.38276897	0.61723103	0.95555556
4	0.54500372	0.45499628	0.95555556
4	0.49701583	0.50298417	0.95555556
4	0.44513981	0.55486019	0.95555556
4	0.41271513	0.58728487	0.95555556
4	0.48694035	0.51305965	0.95555556
4	0.35431050	0.64568950	0.95555556
4	0.43683998	0.56316002	0.95555556
4	0.53275243	0.46724757	0.95555556
4	0.36810470	0.63189530	0.95555556
4	0.40633261	0.59366739	0.95555556
4	0.47535753	0.52464247	0.95555556
4	0.40434904	0.59565096	0.95555556
4	0.40780829	0.59219171	0.95555556
4	0.43285848	0.56714152	0.95555556
4	0.40549215	0.59450785	0.95555556
4	0.40938678	0.59061322	0.95555556
4	0.53663483	0.46336517	0.95555556
4	0.51104401	0.48895599	0.95555556
4	0.45723536	0.54276464	0.95555556
4	0.38276897	0.61723103	0.95555556
4	0.34827642	0.65172358	0.95555556
4	0.49701583	0.50298417	0.95555556
4	0.44513981	0.55486019	0.95555556
4	0.41271513	0.58728487	0.95555556
4	0.48694035	0.51305965	0.95555556
4	0.46164310	0.53835690	0.95555556
4	0.55603843	0.44396157	0.95555556
4	0.53275243	0.46724757	0.95555556
4	0.36810470	0.63189530	0.95555556
4	0.40633261	0.59366739	0.95555556
4	0.47535753	0.52464247	0.95555556
4	0.40434904	0.59565096	0.95555556
4	0.40780829	0.59219171	0.95555556
4	0.43285848	0.56714152	0.95555556
4	0.43753881	0.56246119	0.95555556
4	0.40938678	0.59061322	0.95555556
4	0.53663483	0.46336517	0.95555556
4	0.51104401	0.48895599	0.95555556
4	0.45723536	0.54276464	0.95555556
4	0.38276897	0.61723103	0.95555556
4	0.33196359	0.66803641	0.95555556
4	0.53880021	0.46119979	0.95555556
4	0.44513981	0.55486019	0.95555556
4	0.41271513	0.58728487	0.95555556
4	0.51931724	0.48068276	0.95555556
4	0.46164310	0.53835690	0.95555556
4	0.55603843	0.44396157	0.95555556
4	0.53275243	0.46724757	0.95555556
4	0.36810470	0.63189530	0.95555556
4	0.40633261	0.59366739	0.95555556
4	0.47535753	0.52464247	0.95555556
4	0.40434904	0.59565096	0.95555556
4	0.41866250	0.58133750	0.95555556
4	0.43285848	0.56714152	0.95555556
4	0.43753881	0.56246119	0.95555556
4	0.40938678	0.59061322	0.95555556
4	0.53663483	0.46336517	0.95555556
4	0.51104401	0.48895599	0.95555556
4	0.46901718	0.53098282	0.95555556
4	0.38276897	0.61723103	0.95555556
4	0.50536751	0.49463249	0.95555556
4	0.53880021	0.46119979	0.95555556
4	0.47397688	0.52602312	0.95555556
4	0.33805847	0.66194153	0.95555556
4	0.51931724	0.48068276	0.95555556
4	0.55440331	0.44559669	0.95555556
4	0.55603843	0.44396157	0.95555556
4	0.44241260	0.55758740	0.95555556
4	0.46535777	0.53464223	0.95555556
4	0.50368171	0.49631829	0.95555556
4	0.47535753	0.52464247	0.95555556
4	0.39666980	0.60333020	0.95555556
4	0.41866250	0.58133750	0.95555556
4	0.43285848	0.56714152	0.95555556
4	0.43753881	0.56246119	0.95555556
4	0.40938678	0.59061322	0.95555556
4	0.53663483	0.46336517	0.95555556
4	0.51104401	0.48895599	0.95555556
4	0.46901718	0.53098282	0.95555556
4	0.38276897	0.61723103	0.95555556
4	0.50536751	0.49463249	0.95555556
4	0.53880021	0.46119979	0.95555556
4	0.47397688	0.52602312	0.95555556
4	0.33805847	0.66194153	0.95555556
4	0.51931724	0.48068276	0.95555556
4	0.55440331	0.44559669	0.95555556
4	0.41230402	0.58769598	0.95555556
4	0.44241260	0.55758740	0.95555556
4	0.46535777	0.53464223	0.95555556
4	0.50368171	0.49631829	0.95555556
4	0.50196237	0.49803763	0.95555556
4	0.51065658	0.48934342	0.95555556
4	0.41866250	0.58133750	0.95555556
4	0.43285848	0.56714152	0.95555556
4	0.43371680	0.56628320	0.95555556
4	0.40938678	0.59061322	0.95555556
4	0.55704785	0.44295215	0.95555556
4	0.51104401	0.48895599	0.95555556
4	0.48084735	0.51915265	0.95555556
4	0.49585025	0.50414975	0.95555556
