0.15605083	0.56771905	0.43228095	0.97643098
0.17387294	0.40751905	0.59248095	0.97643098
0.20499820	0.55047531	0.44952469	0.97643098
0.94105658	0.72727661	0.27272339	0.97580645
0.09647116	0.69497057	0.30502943	0.97651007
0.78660500	0.77340215	0.22659785	0.97750511
0.17924784	0.37875860	0.62124140	0.97635135
0.16685757	0.56695257	0.43304743	0.97643098
0.06501079	0.64287533	0.35712467	0.97651007
0.14896857	0.59837338	0.40162662	0.97651007
0.01731788	0.54465956	0.45534044	0.97643098
0.87992207	0.88852369	0.11147631	0.97669492
0.62699738	0.94220472	0.05779528	0.97716895
0.11700463	0.48247004	0.51752996	0.97643098
0.82366883	0.83361853	0.16638147	0.97717842
0.90483009	0.69820818	0.30179182	0.97595190
0.09423464	0.48400209	0.51599791	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.87521247	0.78267110	0.21732890	0.97741273
0.13629031	0.65672905	0.34327095	0.97651007
0.15605083	0.56771905	0.43228095	0.97643098
0.17387294	0.40751905	0.59248095	0.97643098
0.20499820	0.55047531	0.44952469	0.97643098
0.97867734	0.72727661	0.27272339	0.97580645
0.09647116	0.69497057	0.30502943	0.97651007
0.78660500	0.77340215	0.22659785	0.97750511
0.14832565	0.37875860	0.62124140	0.97635135
0.16685757	0.56695257	0.43304743	0.97643098
0.06501079	0.64287533	0.35712467	0.97651007
0.14896857	0.59837338	0.40162662	0.97651007
0.01731788	0.54465956	0.45534044	0.97643098
0.87992207	0.88852369	0.11147631	0.97669492
0.62699738	0.94220472	0.05779528	0.97716895
0.11700463	0.48247004	0.51752996	0.97643098
0.82366883	0.83361853	0.16638147	0.97717842
0.90483009	0.69820818	0.30179182	0.97595190
0.09423464	0.57557445	0.42442555	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.87521247	0.78267110	0.21732890	0.97741273
0.13629031	0.65672905	0.34327095	0.97651007
0.15605083	0.56771905	0.43228095	0.97643098
0.17387294	0.40751905	0.59248095	0.97643098
0.15823453	0.55047531	0.44952469	0.97643098
0.10272739	0.72727661	0.27272339	0.97643098
0.09647116	0.69497057	0.30502943	0.97651007
0.78660500	0.77340215	0.22659785	0.97750511
0.14832565	0.37875860	0.62124140	0.97635135
0.16685757	0.72955188	0.27044812	0.97643098
0.06501079	0.64287533	0.35712467	0.97651007
0.14896857	0.59837338	0.40162662	0.97651007
0.01731788	0.54465956	0.45534044	0.97643098
0.57262206	0.88852369	0.11147631	0.97762864
0.62699738	0.94220472	0.05779528	0.97716895
0.11700463	0.48247004	0.51752996	0.97643098
0.82366883	0.83361853	0.16638147	0.97717842
0.90483009	0.69820818	0.30179182	0.97595190
0.09423464	0.57557445	0.42442555	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.87521247	0.78267110	0.21732890	0.97741273
0.12913338	0.65672905	0.34327095	0.97651007
0.15605083	0.56771905	0.43228095	0.97643098
0.17387294	0.40751905	0.59248095	0.97643098
0.15823453	0.55047531	0.44952469	0.97643098
0.10272739	0.72727661	0.27272339	0.97643098
0.09647116	0.64158549	0.35841451	0.97651007
0.78660500	0.77340215	0.22659785	0.97750511
0.14832565	0.37875860	0.62124140	0.97635135
0.16066995	0.72955188	0.27044812	0.97643098
0.06501079	0.64287533	0.35712467	0.97651007
0.14896857	0.66359476	0.33640524	0.97651007
0.01731788	0.54465956	0.45534044	0.97643098
0.57262206	0.88852369	0.11147631	0.97762864
0.51192449	0.94220472	0.05779528	0.97716895
0.00411488	0.48247004	0.51752996	0.97643098
0.82366883	0.83361853	0.16638147	0.97717842
0.90483009	0.69820818	0.30179182	0.97595190
0.09423464	0.57557445	0.42442555	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.87521247	0.78267110	0.21732890	0.97741273
0.23495047	0.65672905	0.34327095	0.97651007
0.15605083	0.56771905	0.43228095	0.97643098
0.17387294	0.40751905	0.59248095	0.97643098
0.15823453	0.55047531	0.44952469	0.97643098
0.10272739	0.72727661	0.27272339	0.97643098
0.12623306	0.65277757	0.34722243	0.97651007
0.78660500	0.77340215	0.22659785	0.97750511
0.14832565	0.37875860	0.62124140	0.97635135
0.16100527	0.72955188	0.27044812	0.97643098
0.06501079	0.64287533	0.35712467	0.97651007
0.14896857	0.66359476	0.33640524	0.97651007
0.01731788	0.54465956	0.45534044	0.97643098
0.57262206	0.88852369	0.11147631	0.97762864
0.51192449	0.94220472	0.05779528	0.97716895
0.00411488	0.48247004	0.51752996	0.97643098
0.87097299	0.83361853	0.16638147	0.97717842
0.90483009	0.69820818	0.30179182	0.97595190
0.09423464	0.57557445	0.42442555	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.87521247	0.78267110	0.21732890	0.97741273
0.23495047	0.61481215	0.38518785	0.97651007
0.15605083	0.56771905	0.43228095	0.97643098
0.17387294	0.40751905	0.59248095	0.97643098
0.15823453	0.55047531	0.44952469	0.97643098
0.10272739	0.72727661	0.27272339	0.97643098
0.04901158	0.65277757	0.34722243	0.97651007
0.78660500	0.77340215	0.22659785	0.97750511
0.14832565	0.37875860	0.62124140	0.97635135
0.22757173	0.72955188	0.27044812	0.97643098
0.06501079	0.64287533	0.35712467	0.97651007
0.14896857	0.66359476	0.33640524	0.97651007
0.01731788	0.54465956	0.45534044	0.97643098
0.57262206	0.88852369	0.11147631	0.97762864
0.51192449	0.94220472	0.05779528	0.97716895
0.00411488	0.48247004	0.51752996	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.90483009	0.69820818	0.30179182	0.97595190
0.09423464	0.57557445	0.42442555	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.87521247	0.78267110	0.21732890	0.97741273
0.23495047	0.61481215	0.38518785	0.97651007
0.14118578	0.56771905	0.43228095	0.97643098
0.17387294	0.40751905	0.59248095	0.97643098
0.15823453	0.55047531	0.44952469	0.97643098
0.10272739	0.78162153	0.21837847	0.97643098
0.04901158	0.65277757	0.34722243	0.97651007
0.78660500	0.77340215	0.22659785	0.97750511
0.14832565	0.37875860	0.62124140	0.97635135
0.22757173	0.72591050	0.27408950	0.97643098
0.06501079	0.64287533	0.35712467	0.97651007
0.14896857	0.66359476	0.33640524	0.97651007
0.01731788	0.54465956	0.45534044	0.97643098
0.57262206	0.88852369	0.11147631	0.97762864
0.51192449	0.94220472	0.05779528	0.97716895
0.00411488	0.48247004	0.51752996	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.90483009	0.69820818	0.30179182	0.97595190
0.09423464	0.57557445	0.42442555	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.87521247	0.78267110	0.21732890	0.97741273
0.23495047	0.61481215	0.38518785	0.97651007
0.14118578	0.56771905	0.43228095	0.97643098
0.17387294	0.40751905	0.59248095	0.97643098
0.15823453	0.55047531	0.44952469	0.97643098
0.10272739	0.78162153	0.21837847	0.97643098
0.04901158	0.65277757	0.34722243	0.97651007
0.78660500	0.77340215	0.22659785	0.97750511
0.11476139	0.37875860	0.62124140	0.97635135
0.81346290	0.83782413	0.16217587	0.97713098
0.06501079	0.64287533	0.35712467	0.97651007
0.14896857	0.66359476	0.33640524	0.97651007
0.01731788	0.54465956	0.45534044	0.97643098
0.57262206	0.88852369	0.11147631	0.97762864
0.51192449	0.94220472	0.05779528	0.97716895
0.00411488	0.48247004	0.51752996	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.90483009	0.69820818	0.30179182	0.97595190
0.09423464	0.57557445	0.42442555	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.87521247	0.78267110	0.21732890	0.97741273
0.23495047	0.61481215	0.38518785	0.97651007
0.14118578	0.57122219	0.42877781	0.97643098
0.17387294	0.40751905	0.59248095	0.97643098
0.15823453	0.55047531	0.44952469	0.97643098
0.10272739	0.78162153	0.21837847	0.97643098
0.04901158	0.65277757	0.34722243	0.97651007
0.78660500	0.77340215	0.22659785	0.97750511
0.11476139	0.37875860	0.62124140	0.97635135
0.81346290	0.83782413	0.16217587	0.97713098
0.01932720	0.64287533	0.35712467	0.97651007
0.14896857	0.66359476	0.33640524	0.97651007
0.01731788	0.71003870	0.28996130	0.97651007
0.57262206	0.88852369	0.11147631	0.97762864
0.51192449	0.94220472	0.05779528	0.97716895
0.00411488	0.48247004	0.51752996	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.90483009	0.69820818	0.30179182	0.97595190
0.09423464	0.57557445	0.42442555	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.87521247	0.78267110	0.21732890	0.97741273
0.23495047	0.61481215	0.38518785	0.97651007
0.14502234	0.57122219	0.42877781	0.97643098
0.17387294	0.40751905	0.59248095	0.97643098
0.15823453	0.55047531	0.44952469	0.97643098
0.10272739	0.78162153	0.21837847	0.97643098
0.04901158	0.65277757	0.34722243	0.97651007
0.78660500	0.77340215	0.22659785	0.97750511
0.11476139	0.37875860	0.62124140	0.97635135
0.81346290	0.77620975	0.22379025	0.97745902
0.11512312	0.64287533	0.35712467	0.97651007
0.14896857	0.66359476	0.33640524	0.97651007
0.01731788	0.71003870	0.28996130	0.97651007
0.57262206	0.88852369	0.11147631	0.97762864
0.51192449	0.94220472	0.05779528	0.97716895
0.00411488	0.48247004	0.51752996	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.90483009	0.69820818	0.30179182	0.97595190
0.09423464	0.57557445	0.42442555	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.87521247	0.78267110	0.21732890	0.97741273
0.21932649	0.61481215	0.38518785	0.97651007
0.14502234	0.57122219	0.42877781	0.97643098
0.17387294	0.40751905	0.59248095	0.97643098
0.15823453	0.55047531	0.44952469	0.97643098
0.10272739	0.77890698	0.22109302	0.97643098
0.81186045	0.82401592	0.17598408	0.97717842
0.78660500	0.77340215	0.22659785	0.97750511
0.11476139	0.37875860	0.62124140	0.97635135
0.81346290	0.77620975	0.22379025	0.97745902
0.11512312	0.64287533	0.35712467	0.97651007
0.14896857	0.66359476	0.33640524	0.97651007
0.01731788	0.71003870	0.28996130	0.97651007
0.55442114	0.88852369	0.11147631	0.97762864
0.51192449	0.91025792	0.08974208	0.97722096
0.00411488	0.48247004	0.51752996	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.90483009	0.69820818	0.30179182	0.97595190
0.09423464	0.57557445	0.42442555	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.87521247	0.78267110	0.21732890	0.97741273
0.21932649	0.61481215	0.38518785	0.97651007
0.14502234	0.57122219	0.42877781	0.97643098
0.17387294	0.40751905	0.59248095	0.97643098
0.15823453	0.55047531	0.44952469	0.97643098
0.10272739	0.77890698	0.22109302	0.97643098
0.81186045	0.82401592	0.17598408	0.97717842
0.78660500	0.77340215	0.22659785	0.97750511
0.11476139	0.37875860	0.62124140	0.97635135
0.81346290	0.77620975	0.22379025	0.97745902
0.11512312	0.64287533	0.35712467	0.97651007
0.14896857	0.66359476	0.33640524	0.97651007
0.01731788	0.71003870	0.28996130	0.97651007
0.55442114	0.88852369	0.11147631	0.97762864
0.51192449	0.91025792	0.08974208	0.97722096
0.00411488	0.48247004	0.51752996	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.90483009	0.69820818	0.30179182	0.97595190
0.09423464	0.57557445	0.42442555	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.87521247	0.78267110	0.21732890	0.97741273
0.21932649	0.61481215	0.38518785	0.97651007
0.14502234	0.57122219	0.42877781	0.97643098
0.17387294	0.40751905	0.59248095	0.97643098
0.15823453	0.55047531	0.44952469	0.97643098
0.10272739	0.77890698	0.22109302	0.97643098
0.81186045	0.82401592	0.17598408	0.97717842
0.78660500	0.77340215	0.22659785	0.97750511
0.11476139	0.74258426	0.25741574	0.97643098
0.81346290	0.77620975	0.22379025	0.97745902
0.11512312	0.64287533	0.35712467	0.97651007
0.14896857	0.66359476	0.33640524	0.97651007
0.01731788	0.71003870	0.28996130	0.97651007
0.55442114	0.88852369	0.11147631	0.97762864
0.51192449	0.91025792	0.08974208	0.97722096
0.00411488	0.48247004	0.51752996	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.90483009	0.69820818	0.30179182	0.97595190
0.09423464	0.57557445	0.42442555	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.87521247	0.78267110	0.21732890	0.97741273
0.21932649	0.61481215	0.38518785	0.97651007
0.14502234	0.57122219	0.42877781	0.97643098
0.17387294	0.53097532	0.46902468	0.97643098
0.15823453	0.55047531	0.44952469	0.97643098
0.22125624	0.77890698	0.22109302	0.97643098
0.81186045	0.82401592	0.17598408	0.97717842
0.78660500	0.77340215	0.22659785	0.97750511
0.11476139	0.47272005	0.52727995	0.97643098
0.81346290	0.77620975	0.22379025	0.97745902
0.11512312	0.64287533	0.35712467	0.97651007
0.14896857	0.66359476	0.33640524	0.97651007
0.01731788	0.71003870	0.28996130	0.97651007
0.55442114	0.88852369	0.11147631	0.97762864
0.51192449	0.91025792	0.08974208	0.97722096
0.00411488	0.48247004	0.51752996	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.16161200	0.69820818	0.30179182	0.97651007
0.09423464	0.57557445	0.42442555	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.87521247	0.78267110	0.21732890	0.97741273
0.21932649	0.61481215	0.38518785	0.97651007
0.14502234	0.57122219	0.42877781	0.97643098
0.02195086	0.65347897	0.34652103	0.97651007
0.15823453	0.55047531	0.44952469	0.97643098
0.22125624	0.77890698	0.22109302	0.97643098
0.81186045	0.82401592	0.17598408	0.97717842
0.78660500	0.77340215	0.22659785	0.97750511
0.11476139	0.47272005	0.52727995	0.97643098
0.81346290	0.77620975	0.22379025	0.97745902
0.11512312	0.64287533	0.35712467	0.97651007
0.14896857	0.66359476	0.33640524	0.97651007
0.01731788	0.71003870	0.28996130	0.97651007
0.55442114	0.88852369	0.11147631	0.97762864
0.51192449	0.91025792	0.08974208	0.97722096
0.00411488	0.48247004	0.51752996	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.03424060	0.69820818	0.30179182	0.97651007
0.09423464	0.57557445	0.42442555	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.87521247	0.78267110	0.21732890	0.97741273
0.21932649	0.61481215	0.38518785	0.97651007
0.14502234	0.57122219	0.42877781	0.97643098
0.02195086	0.65347897	0.34652103	0.97651007
0.15823453	0.55047531	0.44952469	0.97643098
0.94142672	0.83079501	0.16920499	0.97717842
0.81186045	0.82401592	0.17598408	0.97717842
0.78660500	0.77340215	0.22659785	0.97750511
0.11476139	0.47272005	0.52727995	0.97643098
0.81346290	0.77620975	0.22379025	0.97745902
0.11512312	0.64287533	0.35712467	0.97651007
0.13669961	0.66359476	0.33640524	0.97651007
0.01731788	0.71003870	0.28996130	0.97651007
0.55442114	0.88852369	0.11147631	0.97762864
0.51192449	0.91025792	0.08974208	0.97722096
0.00411488	0.77782964	0.22217036	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.03424060	0.69820818	0.30179182	0.97651007
0.09423464	0.57557445	0.42442555	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.76458175	0.78267110	0.21732890	0.97741273
0.21932649	0.61481215	0.38518785	0.97651007
0.14502234	0.57122219	0.42877781	0.97643098
0.02195086	0.65347897	0.34652103	0.97651007
0.15823453	0.63074370	0.36925630	0.97651007
0.94142672	0.83079501	0.16920499	0.97717842
0.81186045	0.82401592	0.17598408	0.97717842
0.78660500	0.77340215	0.22659785	0.97750511
0.11476139	0.47272005	0.52727995	0.97643098
0.81346290	0.77620975	0.22379025	0.97745902
0.11512312	0.64287533	0.35712467	0.97651007
0.13669961	0.66359476	0.33640524	0.97651007
0.01731788	0.71003870	0.28996130	0.97651007
0.55442114	0.88852369	0.11147631	0.97762864
0.51192449	0.91025792	0.08974208	0.97722096
0.00411488	0.77782964	0.22217036	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.03424060	0.69820818	0.30179182	0.97651007
0.09423464	0.75405146	0.24594854	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.76458175	0.78267110	0.21732890	0.97741273
0.21932649	0.61481215	0.38518785	0.97651007
0.14502234	0.57122219	0.42877781	0.97643098
0.02195086	0.65347897	0.34652103	0.97651007
0.04542832	0.63074370	0.36925630	0.97651007
0.94142672	0.83079501	0.16920499	0.97717842
0.81186045	0.82401592	0.17598408	0.97717842
0.78660500	0.77340215	0.22659785	0.97750511
0.11476139	0.77846004	0.22153996	0.97643098
0.81346290	0.77620975	0.22379025	0.97745902
0.11512312	0.64287533	0.35712467	0.97651007
0.13669961	0.66359476	0.33640524	0.97651007
0.01731788	0.71003870	0.28996130	0.97651007
0.55442114	0.88852369	0.11147631	0.97762864
0.51192449	0.91025792	0.08974208	0.97722096
0.00411488	0.77782964	0.22217036	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.03424060	0.69820818	0.30179182	0.97651007
0.09423464	0.75405146	0.24594854	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.76458175	0.78267110	0.21732890	0.97741273
0.21932649	0.61481215	0.38518785	0.97651007
0.14502234	0.57122219	0.42877781	0.97643098
0.10070617	0.65347897	0.34652103	0.97651007
0.04542832	0.63074370	0.36925630	0.97651007
0.94142672	0.83079501	0.16920499	0.97717842
0.81186045	0.82401592	0.17598408	0.97717842
0.78660500	0.77340215	0.22659785	0.97750511
0.89200156	0.77846004	0.22153996	0.97741273
0.79728164	0.77620975	0.22379025	0.97745902
0.11512312	0.64287533	0.35712467	0.97651007
0.71085614	0.87162919	0.12837081	0.97782705
0.01731788	0.71003870	0.28996130	0.97651007
0.55442114	0.88852369	0.11147631	0.97762864
0.51192449	0.91025792	0.08974208	0.97722096
0.00411488	0.77782964	0.22217036	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.03424060	0.69820818	0.30179182	0.97651007
0.09423464	0.75405146	0.24594854	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.76458175	0.78267110	0.21732890	0.97741273
0.21932649	0.61481215	0.38518785	0.97651007
0.14502234	0.57122219	0.42877781	0.97643098
0.10070617	0.65347897	0.34652103	0.97651007
0.04542832	0.70251550	0.29748450	0.97651007
0.94142672	0.83079501	0.16920499	0.97717842
0.81186045	0.82401592	0.17598408	0.97717842
0.78660500	0.77340215	0.22659785	0.97750511
0.89200156	0.77846004	0.22153996	0.97741273
0.79728164	0.77620975	0.22379025	0.97745902
0.11512312	0.64287533	0.35712467	0.97651007
0.71085614	0.87162919	0.12837081	0.97782705
0.01731788	0.71003870	0.28996130	0.97651007
0.55442114	0.88852369	0.11147631	0.97762864
0.51192449	0.91025792	0.08974208	0.97722096
0.00411488	0.77782964	0.22217036	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.03424060	0.66467030	0.33532970	0.97651007
0.09423464	0.75405146	0.24594854	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.76458175	0.78267110	0.21732890	0.97741273
0.21932649	0.61481215	0.38518785	0.97651007
0.09915215	0.57122219	0.42877781	0.97643098
0.10070617	0.65347897	0.34652103	0.97651007
0.04542832	0.70251550	0.29748450	0.97651007
0.81024435	0.83079501	0.16920499	0.97717842
0.81186045	0.82401592	0.17598408	0.97717842
0.78660500	0.77340215	0.22659785	0.97750511
0.93167460	0.77463804	0.22536196	0.97750511
0.79728164	0.77620975	0.22379025	0.97745902
0.11512312	0.64287533	0.35712467	0.97651007
0.71085614	0.87162919	0.12837081	0.97782705
0.01731788	0.71003870	0.28996130	0.97651007
0.55442114	0.88852369	0.11147631	0.97762864
0.51192449	0.91025792	0.08974208	0.97722096
0.00411488	0.71374204	0.28625796	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.03424060	0.66467030	0.33532970	0.97651007
0.09423464	0.75405146	0.24594854	0.97643098
0.59887076	0.89552996	0.10447004	0.97742664
0.76458175	0.78267110	0.21732890	0.97741273
0.21932649	0.61481215	0.38518785	0.97651007
0.09796873	0.57122219	0.42877781	0.97643098
0.10070617	0.65347897	0.34652103	0.97651007
0.04542832	0.70251550	0.29748450	0.97651007
0.81024435	0.83079501	0.16920499	0.97717842
0.81186045	0.82401592	0.17598408	0.97717842
0.78660500	0.77340215	0.22659785	0.97750511
0.93167460	0.77463804	0.22536196	0.97750511
0.79728164	0.77620975	0.22379025	0.97745902
0.11512312	0.64287533	0.35712467	0.97651007
0.71085614	0.87162919	0.12837081	0.97782705
0.01731788	0.71003870	0.28996130	0.97651007
0.55442114	0.88852369	0.11147631	0.97762864
0.51192449	0.91025792	0.08974208	0.97722096
0.00411488	0.71374204	0.28625796	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.03424060	0.70640527	0.29359473	0.97651007
0.09423464	0.67921377	0.32078623	0.97651007
0.59887076	0.89552996	0.10447004	0.97742664
0.76458175	0.78267110	0.21732890	0.97741273
0.21932649	0.61481215	0.38518785	0.97651007
0.09796873	0.57122219	0.42877781	0.97643098
0.10070617	0.65347897	0.34652103	0.97651007
0.04542832	0.70251550	0.29748450	0.97651007
0.81024435	0.83079501	0.16920499	0.97717842
0.81186045	0.82401592	0.17598408	0.97717842
0.78660500	0.77340215	0.22659785	0.97750511
0.93167460	0.77463804	0.22536196	0.97750511
0.79728164	0.77620975	0.22379025	0.97745902
0.11512312	0.64287533	0.35712467	0.97651007
0.71085614	0.87162919	0.12837081	0.97782705
0.01731788	0.71003870	0.28996130	0.97651007
0.55442114	0.88852369	0.11147631	0.97762864
0.51192449	0.91025792	0.08974208	0.97722096
0.00411488	0.75875251	0.24124749	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.03424060	0.67945751	0.32054249	0.97651007
0.09423464	0.67921377	0.32078623	0.97651007
0.59887076	0.89552996	0.10447004	0.97742664
0.76458175	0.78267110	0.21732890	0.97741273
0.21932649	0.61481215	0.38518785	0.97651007
0.09796873	0.57122219	0.42877781	0.97643098
0.01818515	0.65347897	0.34652103	0.97651007
0.04542832	0.70251550	0.29748450	0.97651007
0.81024435	0.83079501	0.16920499	0.97717842
0.81186045	0.82401592	0.17598408	0.97717842
0.78660500	0.77340215	0.22659785	0.97750511
0.93167460	0.77463804	0.22536196	0.97750511
0.79728164	0.77620975	0.22379025	0.97745902
0.11512312	0.64287533	0.35712467	0.97651007
0.71085614	0.87162919	0.12837081	0.97782705
0.01731788	0.71003870	0.28996130	0.97651007
0.55442114	0.88852369	0.11147631	0.97762864
0.51192449	0.91025792	0.08974208	0.97722096
0.00411488	0.75875251	0.24124749	0.97643098
0.87097299	0.78641894	0.21358106	0.97741273
0.03424060	0.67945751	0.32054249	0.97651007
0.09423464	0.67921377	0.32078623	0.97651007
0.59887076	0.89552996	0.10447004	0.97742664
0.81024435	0.78267110	0.21732890	0.97741273
0.21932649	0.61481215	0.38518785	0.97651007
